1|John F. Kennedy International Airport|1|1|JFK
2|Los Angeles International Airport|2|1|LAX
3|O'Hare International Airport|3|1|ORD
4|San Francisco International Airport|4|1|SFO
5|Indira Gandhi International Airport|5|2|DEL
6|Chhatrapati Shivaji Maharaj International Airport|6|2|BOM
7|Kempegowda International Airport|7|2|BLR
8|Chennai International Airport|8|2|MAA
9|Heathrow Airport|9|3|LHR
10|Manchester Airport|10|3|MAN
11|Sydney Kingsford Smith Airport|11|4|SYD
12|Melbourne Airport|12|4|MEL
13|Charles de Gaulle Airport|13|5|CDG
14|Berlin Tegel Airport|14|6|TXL
15|Toronto Pearson International Airport|15|7|YYZ
16|Vancouver International Airport|16|7|YVR
17|Narita International Airport|17|8|NRT
18|Kansai International Airport|18|8|KIX
19|Galeão International Airport|19|9|GIG
20|Guarulhos International Airport|20|9|GRU
21|Beijing Capital International Airport|21|10|PEK
22|Shanghai Pudong International Airport|22|10|PVG
23|Incheon International Airport|23|11|ICN
24|Gimhae International Airport|24|11|PUS