1|AA101|1|2|2024-12-01 08:00:00|2024-12-01 10:00:00|Scheduled|1
2|AA102|3|4|2024-12-01 14:00:00|2024-12-01 16:00:00|Scheduled|1
3|AI201|5|6|2024-12-01 11:00:00|2024-12-01 13:30:00|Scheduled|2
4|AI202|7|8|2024-12-02 09:00:00|2024-12-02 11:00:00|Cancelled|2
5|BA301|9|10|2024-12-02 15:00:00|2024-12-02 17:00:00|Completed|3
6|BA302|11|12|2024-12-03 10:00:00|2024-12-03 12:30:00|Delayed|3
7|QF401|13|14|2024-12-03 13:00:00|2024-12-03 15:30:00|Scheduled|4
8|QF402|15|16|2024-12-04 09:30:00|2024-12-04 11:30:00|Scheduled|4
9|AF501|17|18|2024-12-04 20:00:00|2024-12-04 22:30:00|Scheduled|5
10|AF502|19|20|2024-12-05 06:00:00|2024-12-05 08:30:00|Scheduled|5
11|LH601|21|22|2024-12-05 16:00:00|2024-12-05 18:00:00|Scheduled|6
12|LH602|23|24|2024-12-06 07:00:00|2024-12-06 09:30:00|Completed|6
13|AC701|25|26|2024-12-06 13:00:00|2024-12-06 15:30:00|Scheduled|7
14|AC702|27|28|2024-12-07 12:00:00|2024-12-07 14:30:00|Cancelled|7
15|JL801|29|30|2024-12-07 21:00:00|2024-12-07 23:30:00|Scheduled|8
16|JL802|31|32|2024-12-08 10:00:00|2024-12-08 12:30:00|Delayed|8
17|LA901|33|34|2024-12-08 15:00:00|2024-12-08 17:30:00|Scheduled|9
18|LA902|35|36|2024-12-09 08:30:00|2024-12-09 10:30:00|Scheduled|9
19|MU1001|37|38|2024-12-09 11:00:00|2024-12-09 13:00:00|Completed|10
20|MU1002|39|40|2024-12-10 12:00:00|2024-12-10 14:30:00|Scheduled|10
21|KE1101|41|42|2024-12-10 14:30:00|2024-12-10 16:30:00|Scheduled|11
22|KE1102|43|44|2024-12-11 07:00:00|2024-12-11 09:30:00|Cancelled|11
23|IB1201|45|46|2024-12-11 20:00:00|2024-12-11 22:00:00|Scheduled|12
24|IB1202|47|48|2024-12-12 08:00:00|2024-12-12 10:30:00|Delayed|12
25|AA103|1|2|2025-01-10 16:00:00|2025-01-10 18:00:00|Scheduled|1